Light,Time,O2 Signal,H2O2 signal,,H2O2,
138,11:43:14,0.44184,-0.013802,,,
138,11:43:15,0.442,-0.013635,,,
138,11:43:16,0.44228,-0.01373,,,
138,11:43:17,0.44202,-0.013979,,,
138,11:43:18,0.44213,-0.014222,,,
138,11:43:19,0.44216,-0.014101,,,
138,11:43:20,0.4423,-0.01374,,,
138,11:43:21,0.44232,-0.013563,,,
138,11:43:22,0.44256,-0.013376,,,
138,11:43:23,0.44254,-0.013119,,,
138,11:43:24,0.44297,-0.013013,,,
138,11:43:25,0.44329,-0.01291,,,
138,11:43:26,0.44339,-0.012649,,,
138,11:43:27,0.44361,-0.012444,,,
138,11:43:28,0.4439,-0.01216,,,
138,11:43:29,0.444,-0.011966,,,
138,11:43:30,0.44405,-0.011713,,,
138,11:43:31,0.44447,-0.011667,,,
138,11:43:32,0.44453,-0.011845,,,
138,11:43:33,0.44493,-0.011769,,,
138,11:43:34,0.44518,-0.011521,,,
138,11:43:35,0.44531,-0.011265,,,
138,11:43:36,0.44534,-0.011097,,,
138,11:43:37,0.44577,-0.01105,,,
138,11:43:38,0.44579,-0.010937,,,
138,11:43:39,0.44614,-0.011116,,,
138,11:43:40,0.44637,-0.011148,,,
138,11:43:41,0.4467,-0.011086,,,
138,11:43:42,0.44713,-0.010981,,,
138,11:43:43,0.44746,-0.011012,,,
138,11:43:44,0.44797,-0.011111,,,
138,11:43:45,0.44832,-0.011081,,,
138,11:43:46,0.44866,-0.011069,,,
138,11:43:47,0.44898,-0.011092,,,
138,11:43:48,0.44931,-0.011307,,,
138,11:43:49,0.44913,-0.011211,,,
138,11:43:50,0.44913,-0.011099,,,
138,11:43:51,0.44912,-0.01119,,,
138,11:43:52,0.44898,-0.011112,,,
138,11:43:53,0.44892,-0.010988,,,
138,11:43:54,0.44876,-0.011053,,,
138,11:43:55,0.44859,-0.011002,,,
138,11:43:56,0.44834,-0.011039,,,
138,11:43:57,0.44815,-0.01109,,,
138,11:43:58,0.44792,-0.011065,,,
138,11:43:59,0.44757,-0.011232,,,
138,11:44:00,0.44706,-0.011368,,,
138,11:44:01,0.4469,-0.011678,,,
138,11:44:02,0.44647,-0.011687,,,
138,11:44:03,0.44633,-0.011666,,,
138,11:44:04,0.44573,-0.011638,,,
138,11:44:05,0.44512,-0.011835,,,
138,11:44:06,0.44469,-0.011968,,,
138,11:44:07,0.44427,-0.012325,,,
138,11:44:08,0.444,-0.012244,,,
138,11:44:09,0.44386,-0.01227,,,
138,11:44:10,0.44369,-0.012332,,,
138,11:44:11,0.4434,-0.01252,,,
138,11:44:12,0.44319,-0.01263,,,
138,11:44:13,0.44304,-0.012836,,,
138,11:44:14,0.44281,-0.013012,,,
138,11:44:15,0.44271,-0.012976,,,
138,11:44:16,0.4425,-0.013087,,,
138,11:44:17,0.44242,-0.013094,,,
138,11:44:18,0.44226,-0.014406,,,
138,11:44:19,0.44252,-0.014618,,,
138,11:44:20,0.44257,-0.014955,,,
138,11:44:21,0.44269,-0.015234,,,
138,11:44:22,0.44282,-0.015499,,,
138,11:44:23,0.44307,-0.01636,,,
138,11:44:24,0.44321,-0.017932,,,
138,11:44:25,0.443,-0.017981,,,
138,11:44:26,0.443,-0.018741,,,
138,11:44:27,0.44277,-0.018693,,,
138,11:44:28,0.44271,-0.018779,,,
138,11:44:29,0.44268,-0.018751,,,
138,11:44:30,0.44243,-0.018817,,,
138,11:44:31,0.44242,-0.018744,,,
138,11:44:32,0.44227,-0.018839,,,
138,11:44:33,0.44232,-0.018758,,,
138,11:44:34,0.44228,-0.019182,,,
138,11:44:35,0.44203,-0.019159,,,
138,11:44:36,0.44192,-0.019219,,,
138,11:44:37,0.44175,-0.019001,,,
138,11:44:38,0.44159,-0.018873,,,
138,11:44:39,0.44102,-0.01836,,,
138,11:44:40,0.44057,-0.018537,,,
138,11:44:41,0.43998,-0.018542,,,
138,11:44:42,0.43944,-0.018289,,,
138,11:44:43,0.43939,-0.018376,,,
138,11:44:44,0.43935,-0.018277,,,
138,11:44:45,0.43925,-0.018141,,,
138,11:44:46,0.43892,-0.018353,,,
138,11:44:47,0.43875,-0.018233,,,
138,11:44:48,0.43846,-0.018048,,,
138,11:44:49,0.43833,-0.017887,,,
138,11:44:50,0.43816,-0.017725,,,
138,11:44:51,0.43805,-0.017542,,,
138,11:44:52,0.43797,-0.017158,,,
138,11:44:53,0.43822,-0.017239,,,
138,11:44:54,0.43827,-0.016781,,,
138,11:44:55,0.43784,-0.016844,,,
138,11:44:56,0.43724,-0.016669,,,
138,11:44:57,0.43703,-0.016338,,,
138,11:44:58,0.43671,-0.016221,,,
138,11:44:59,0.43647,-0.015175,,,
138,11:45:00,0.43638,-0.01546,,,
138,11:45:01,0.4363,-0.015071,,,
138,11:45:02,0.4361,-0.015159,,,
138,11:45:03,0.4359,-0.014853,,,
138,11:45:04,0.4359,-0.014648,,,
138,11:45:05,0.43618,-0.014211,,,
138,11:45:06,0.43589,-0.014019,,,
138,11:45:07,0.436,-0.013741,,,
138,11:45:08,0.43554,-0.013356,,,
138,11:45:09,0.43526,-0.013023,,,
138,11:45:10,0.43527,-0.01269,,,
138,11:45:11,0.43513,-0.012325,,,
138,11:45:12,0.43513,-0.012274,,,
138,11:45:13,0.43534,-0.012185,,,
138,11:45:14,0.4352,-0.011954,,,
138,11:45:15,0.43513,-0.011748,,,
138,11:45:16,0.43487,-0.011921,,,
138,11:45:17,0.43479,-0.012013,,,
138,11:45:18,0.4348,-0.01212,,,
138,11:45:19,0.43487,-0.01203,,,
138,11:45:20,0.43495,-0.012281,,,
138,11:45:21,0.43495,-0.012542,,,
138,11:45:22,0.43531,-0.012802,,,
138,11:45:23,0.43528,-0.013026,,,
138,11:45:24,0.4356,-0.013255,,,
138,11:45:25,0.43563,-0.01319,,,
138,11:45:26,0.43547,-0.013167,,,
138,11:45:27,0.43564,-0.012712,,,
138,11:45:28,0.43567,-0.012418,,,
138,11:45:30,0.43594,-0.011995,,,
138,11:45:31,0.43595,-0.011796,,,
138,11:45:31,0.43602,-0.011113,,,
138,11:45:32,0.43616,-0.010468,,,
138,11:45:33,0.4363,-0.010062,,,
138,11:45:35,0.43659,-0.0096968,,,
138,11:45:36,0.43706,-0.0095103,,,
138,11:45:36,0.43745,-0.0090711,,,
138,11:45:37,0.43781,-0.0088636,,,
138,11:45:38,0.43825,-0.0089578,,,
138,11:45:40,0.43841,-0.0089279,,,
138,11:45:41,0.43865,-0.0090042,,,
138,11:45:41,0.4383,-0.011932,,,
138,11:45:43,0.43784,-0.011982,,,
138,11:45:44,0.43776,-0.011515,,,
138,11:45:45,0.43763,-0.011357,,,
138,11:45:46,0.4377,-0.011241,,,
138,11:45:47,0.43803,-0.010627,,,
138,11:45:48,0.43834,-0.010349,,,
138,11:45:49,0.43882,-0.0099012,,,
138,11:45:50,0.43952,-0.0097821,,,
138,11:45:51,0.44039,-0.0097312,,,
138,11:45:52,0.44131,-0.0095842,,,
138,11:45:53,0.44224,-0.0095778,,,
138,11:45:54,0.44329,-0.0095854,,,
138,11:45:55,0.44395,-0.0096141,,,
138,11:45:56,0.44495,-0.0095905,,,
138,11:45:57,0.44589,-0.0096605,,,
138,11:45:58,0.44658,-0.0096771,,,
138,11:45:59,0.44738,-0.0097707,,,
138,11:46:00,0.44796,-0.0099145,,,
138,11:46:01,0.44835,-0.0098744,,,
138,11:46:02,0.44899,-0.0098381,,,
138,11:46:03,0.44928,-0.0098662,,,
138,11:46:04,0.44959,-0.0099597,,,
138,11:46:05,0.44958,-0.010014,,,
138,11:46:06,0.44985,-0.0099871,,,
138,11:46:07,0.45005,-0.010189,,,
138,11:46:08,0.45003,-0.010109,,,
138,11:46:09,0.45016,-0.010193,,,
138,11:46:10,0.4503,-0.010216,,,
138,11:46:11,0.45037,-0.010263,,,
138,11:46:12,0.45016,-0.010396,,,
138,11:46:13,0.45019,-0.01015,,,
138,11:46:14,0.44991,-0.010224,,,
138,11:46:15,0.45013,-0.010142,,,
138,11:46:16,0.4498,-0.010159,,,
138,11:46:17,0.4498,-0.010036,,,
138,11:46:18,0.44927,-0.010279,,,
138,11:46:19,0.44889,-0.010146,,,
138,11:46:20,0.44823,-0.010096,,,
138,11:46:21,0.44822,-0.01003,,,
138,11:46:22,0.44788,-0.0099814,,,
138,11:46:23,0.44806,-0.010014,,,
138,11:46:24,0.44802,-0.0099826,,,
138,11:46:25,0.44809,-0.0099413,,,
138,11:46:26,0.4483,-0.0098833,,,
138,11:46:27,0.44862,-0.0098413,,,
138,11:46:28,0.4493,-0.0099139,,,
138,11:46:29,0.44974,-0.0097618,,,
138,11:46:30,0.45054,-0.0098923,,,
138,11:46:31,0.45061,-0.010009,,,
138,11:46:32,0.45097,-0.010048,,,
138,11:46:33,0.45123,-0.010123,,,
138,11:46:34,0.4513,-0.010141,,,
138,11:46:35,0.45124,-0.010398,,,
138,11:46:36,0.45096,-0.010491,,,
138,11:46:37,0.45042,-0.010573,,,
138,11:46:38,0.44996,-0.010659,,,
138,11:46:39,0.4496,-0.010985,,,
138,11:46:40,0.44912,-0.011799,,,
138,11:46:41,0.44866,-0.013088,,,
138,11:46:42,0.44827,-0.014449,,,
138,11:46:43,0.44809,-0.013651,,,
138,11:46:44,0.44814,-0.014332,,,
138,11:46:45,0.44809,-0.014746,,,
138,11:46:46,0.44825,-0.013747,,,
138,11:46:47,0.44803,-0.013094,,,
138,11:46:48,0.44755,-0.012112,,,
138,11:46:49,0.44742,-0.011829,,,
138,11:46:50,0.44683,-0.011339,,,
138,11:46:51,0.44685,-0.010881,,,
138,11:46:52,0.44701,-0.010667,,,
138,11:46:53,0.4468,-0.010309,,,
138,11:46:54,0.44701,-0.010176,,,
138,11:46:55,0.44741,-0.010013,,,
138,11:46:56,0.44793,-0.010202,,,
138,11:46:57,0.44826,-0.010519,,,
138,11:46:58,0.4488,-0.010237,,,
138,11:46:59,0.44913,-0.010417,,,
138,11:47:00,0.44947,-0.010682,,,
138,11:47:01,0.44989,-0.010924,,,
138,11:47:02,0.45048,-0.011271,,,
138,11:47:03,0.45077,-0.01123,,,
138,11:47:04,0.45133,-0.011177,,,
138,11:47:05,0.452,-0.010948,,,
138,11:47:06,0.45247,-0.011143,,,
138,11:47:07,0.45326,-0.011307,,,
138,11:47:08,0.45403,-0.011564,,,
138,11:47:09,0.45474,-0.011643,,,
138,11:47:10,0.45554,-0.011827,,,
138,11:47:11,0.4564,-0.011724,,,
138,11:47:12,0.45739,-0.011789,,,
138,11:47:13,0.45795,-0.011837,,,
138,11:47:14,0.45893,-0.012069,,,
138,11:47:15,0.45972,-0.012234,,,
138,11:47:16,0.4603,-0.012363,,,
138,11:47:17,0.46087,-0.012253,,,
138,11:47:18,0.46133,-0.012372,,,
138,11:47:19,0.46159,-0.012309,,,
138,11:47:20,0.46186,-0.012178,,,
138,11:47:21,0.46152,-0.012024,,,
138,11:47:22,0.46138,-0.011712,,,
138,11:47:23,0.46114,-0.011327,,,
138,11:47:24,0.46056,-0.011149,,,
138,11:47:25,0.45992,-0.011118,,,
138,11:47:26,0.45956,-0.011039,,,
138,11:47:27,0.45896,-0.010821,,,
138,11:47:28,0.45832,-0.011022,,,
138,11:47:29,0.45779,-0.010978,,,
138,11:47:30,0.45734,-0.010971,,,
138,11:47:31,0.45679,-0.010806,,,
138,11:47:32,0.45633,-0.010728,,,
138,11:47:33,0.45597,-0.01068,,,
138,11:47:34,0.45531,-0.010771,,,
138,11:47:35,0.45482,-0.010625,,,
138,11:47:36,0.45429,-0.010656,,,
138,11:47:37,0.45358,-0.0105,,,
138,11:47:38,0.45284,-0.010548,,,
138,11:47:39,0.45242,-0.010768,,,
138,11:47:40,0.45166,-0.010613,,,
138,11:47:41,0.45078,-0.010715,,,
138,11:47:42,0.45001,-0.010983,,,
138,11:47:43,0.4493,-0.011023,,,
138,11:47:44,0.44845,-0.011229,,,
138,11:47:45,0.44763,-0.011367,,,
138,11:47:46,0.44691,-0.011508,,,
138,11:47:47,0.44639,-0.011643,,,
138,11:47:48,0.44639,-0.011855,,,
138,11:47:49,0.4462,-0.012087,,,
138,11:47:50,0.4461,-0.01183,,,
138,11:47:51,0.4458,-0.012395,,,
138,11:47:52,0.44564,-0.011938,,,
138,11:47:53,0.44551,-0.012106,,,
138,11:47:54,0.44528,-0.012346,,,
138,11:47:55,0.44518,-0.012179,,,
138,11:47:56,0.4451,-0.012351,,,
138,11:47:57,0.445,-0.012602,,,
138,11:47:58,0.4446,-0.012647,,,
138,11:47:59,0.44403,-0.012587,,,
138,11:48:00,0.44389,-0.012879,,,
138,11:48:01,0.44411,-0.013686,,,
138,11:48:02,0.4438,-0.013167,,,
138,11:48:03,0.4439,-0.013097,,,
138,11:48:04,0.44417,-0.013045,,,
138,11:48:05,0.44459,-0.012989,,,
138,11:48:06,0.44459,-0.013021,,,
138,11:48:07,0.44448,-0.013106,,,
138,11:48:08,0.44408,-0.012896,,,
138,11:48:09,0.44381,-0.013095,,,
138,11:48:10,0.44356,-0.012915,,,
138,11:48:11,0.4436,-0.013131,,,
138,11:48:12,0.44356,-0.012948,,,
138,11:48:13,0.44336,-0.013028,,,
138,11:48:14,0.44313,-0.013178,,,
138,11:48:15,0.44314,-0.012933,,,
138,11:48:16,0.44289,-0.013038,,,
138,11:48:17,0.44279,-0.013157,,,
138,11:48:18,0.44271,-0.013161,,,
138,11:48:19,0.44285,-0.013202,,,
138,11:48:20,0.4428,-0.013222,,,
138,11:48:21,0.44295,-0.01324,,,
138,11:48:22,0.44363,-0.013031,,,
138,11:48:23,0.44402,-0.012941,,,
138,11:48:24,0.44456,-0.013122,,,
138,11:48:25,0.44515,-0.013346,,,
138,11:48:26,0.44571,-0.013359,,,
138,11:48:27,0.4463,-0.013518,,,
138,11:48:28,0.44666,-0.013736,,,
138,11:48:29,0.44708,-0.0138,,,
138,11:48:30,0.44736,-0.013803,,,
138,11:48:31,0.44771,-0.013894,,,
138,11:48:32,0.44811,-0.014115,,,
138,11:48:33,0.44822,-0.014074,,,
138,11:48:34,0.44843,-0.013928,,,
138,11:48:35,0.44847,-0.014255,,,
138,11:48:36,0.44853,-0.013523,,,
138,11:48:37,0.44857,-0.013146,,,
138,11:48:38,0.44872,-0.013123,,,
138,11:48:39,0.44872,-0.013048,,,
138,11:48:40,0.44906,-0.012802,,,
138,11:48:41,0.44921,-0.012929,,,
138,11:48:42,0.44957,-0.013197,,,
138,11:48:43,0.44982,-0.013609,,,
138,11:48:44,0.45037,-0.013733,,,
138,11:48:45,0.45111,-0.013936,,,
138,11:48:46,0.45146,-0.014243,,,
138,11:48:47,0.45204,-0.01433,,,
138,11:48:48,0.45237,-0.013932,,,
138,11:48:49,0.45232,-0.013591,,,
138,11:48:50,0.45261,-0.013475,,,
138,11:48:51,0.45264,-0.013304,,,
138,11:48:52,0.45256,-0.013083,,,
138,11:48:53,0.45252,-0.013243,,,
138,11:48:54,0.45255,-0.01292,,,
138,11:48:55,0.45252,-0.012922,,,
138,11:48:56,0.45257,-0.013163,,,
138,11:48:57,0.45239,-0.013599,,,
138,11:48:58,0.45226,-0.013163,,,
138,11:48:59,0.45254,-0.01269,,,
138,11:49:00,0.45227,-0.013059,,,
138,11:49:01,0.45222,-0.012784,,,
138,11:49:02,0.45197,-0.012031,,,
138,11:49:03,0.45222,-0.011183,,,
138,11:49:04,0.45182,-0.010438,,,
138,11:49:05,0.45206,-0.010056,,,
138,11:49:06,0.45227,-0.0097764,,,
138,11:49:07,0.45243,-0.0095211,,,
138,11:49:08,0.45272,-0.0093843,,,
138,11:49:09,0.45342,-0.0094225,,,
138,11:49:10,0.45398,-0.0093454,,,
138,11:49:11,0.45445,-0.0094664,,,
138,11:49:12,0.4549,-0.0094129,,,
138,11:49:13,0.45563,-0.0093047,,,
138,11:49:14,0.45637,-0.0092092,,,
138,11:49:15,0.45722,-0.0090329,,,
138,11:49:16,0.45793,-0.0092092,,,
138,11:49:17,0.45884,-0.0091481,,,
138,11:49:18,0.45956,-0.0088413,,,
138,11:49:19,0.46041,-0.0080984,,,
138,11:49:20,0.46129,-0.0078005,,,
138,11:49:21,0.46191,-0.007514,,,
138,11:49:22,0.46255,-0.0074637,,,
138,11:49:23,0.46315,-0.0075038,,,
138,11:49:24,0.46367,-0.0074536,,,
138,11:49:25,0.46396,-0.0074956,,,
138,11:49:26,0.46434,-0.0074975,,,
138,11:49:27,0.46447,-0.0074383,,,
138,11:49:28,0.46453,-0.0082321,,,
138,11:49:29,0.46465,-0.0076598,,,
138,11:49:30,0.4644,-0.0075624,,,
138,11:49:31,0.46423,-0.0077687,,,
138,11:49:32,0.46407,-0.0075751,,,
138,11:49:33,0.46386,-0.0075605,,,
138,11:49:34,0.46371,-0.0074497,,,
138,11:49:35,0.46363,-0.0075414,,,
138,11:49:36,0.46357,-0.0074606,,,
138,11:49:37,0.46341,-0.0075535,,,
138,11:49:38,0.46329,-0.0075159,,,
138,11:49:39,0.46326,-0.0075618,,,
138,11:49:40,0.46315,-0.0075147,,,
138,11:49:41,0.46294,-0.0073542,,,
138,11:49:42,0.46305,-0.0073982,,,
138,11:49:43,0.46277,-0.0074077,,,
138,11:49:44,0.46255,-0.0074841,,,
138,11:49:45,0.46193,-0.0074255,,,
138,11:49:46,0.46169,-0.0074555,,,
138,11:49:47,0.4614,-0.0073854,,,
138,11:49:48,0.46117,-0.0073772,,,
138,11:49:49,0.4612,-0.0074988,,,
138,11:49:50,0.46128,-0.0076254,,,
138,11:49:51,0.46147,-0.0076452,,,
138,11:49:52,0.46177,-0.0075624,,,
138,11:49:53,0.46179,-0.007684,,,
138,11:49:54,0.46155,-0.0075452,,,
138,11:49:55,0.46198,-0.0075624,,,
138,11:49:56,0.46178,-0.0076031,,,
138,11:49:57,0.46181,-0.0075573,,,
138,11:49:58,0.46158,-0.0074765,,,
138,11:49:59,0.46123,-0.00743,,,
138,11:50:00,0.46132,-0.0075802,,,
138,11:50:01,0.46118,-0.0076127,,,
138,11:50:02,0.46103,-0.0077069,,,
138,11:50:03,0.46122,-0.0078724,,,
138,11:50:04,0.46125,-0.0077056,,,
138,11:50:05,0.46152,-0.0077687,,,
138,11:50:06,0.46179,-0.0077145,,,
138,11:50:07,0.46216,-0.0077744,,,
138,11:50:08,0.46249,-0.0078069,,,
138,11:50:09,0.46346,-0.0079011,,,
138,11:50:10,0.4639,-0.0078406,,,
138,11:50:11,0.46422,-0.007831,,,
138,11:50:12,0.4647,-0.0079214,,,
138,11:50:13,0.46503,-0.0078527,,,
138,11:50:14,0.46523,-0.0078444,,,
138,11:50:15,0.46605,-0.0078259,,,
138,11:50:16,0.46634,-0.007889,,,
138,11:50:17,0.46681,-0.0077489,,,
138,11:50:18,0.46744,-0.0077712,,,
138,11:50:19,0.46794,-0.0078317,,,
138,11:50:20,0.46869,-0.0077954,,,
138,11:50:21,0.46918,-0.0077305,,,
138,11:50:22,0.46982,-0.0078431,,,
138,11:50:23,0.47053,-0.0076884,,,
138,11:50:24,0.47104,-0.0078069,,,
138,11:50:25,0.47181,-0.00774,,,
138,11:50:26,0.47243,-0.0076942,,,
138,11:50:27,0.47299,-0.0076872,,,
138,11:50:28,0.47364,-0.0078037,,,
138,11:50:29,0.47411,-0.007789,,,
138,11:50:30,0.47477,-0.007824,,,
138,11:50:31,0.47503,-0.0077457,,,
138,11:50:32,0.47512,-0.0076191,,,
138,11:50:33,0.47534,-0.007726,,,
138,11:50:34,0.47563,-0.0078692,,,
138,11:50:35,0.4759,-0.0076687,,,
138,11:50:36,0.47585,-0.0077184,,,
138,11:50:37,0.47598,-0.0080048,,,
138,11:50:38,0.47609,-0.0077496,,,
138,11:50:39,0.47606,-0.0077139,,,
138,11:50:40,0.47587,-0.0077012,,,
138,11:50:41,0.47553,-0.0077406,,,
138,11:50:42,0.47492,-0.0076897,,,
138,11:50:43,0.47438,-0.0077292,,,
138,11:50:44,0.47383,-0.0075802,,,
138,11:50:45,0.47301,-0.0075573,,,
138,11:50:46,0.47229,-0.0074637,,,
138,11:50:47,0.47153,-0.0075382,,,
138,11:50:48,0.47084,-0.0075841,,,
138,11:50:49,0.46985,-0.0075147,,,
138,11:50:50,0.46908,-0.0074275,,,
138,11:50:51,0.46831,-0.0075357,,,
138,11:50:52,0.46787,-0.007642,,,
138,11:50:53,0.46739,-0.007551,,,
138,11:50:54,0.46697,-0.0076827,,,
138,11:50:55,0.46657,-0.0076477,,,
138,11:50:56,0.4663,-0.0076337,,,
138,11:50:57,0.46578,-0.0076776,,,
138,11:50:58,0.46555,-0.0078069,,,
138,11:50:59,0.46531,-0.0075968,,,
138,11:51:00,0.46472,-0.0077757,,,
138,11:51:01,0.46451,-0.0078368,,,
138,11:51:02,0.46419,-0.0094193,,,
138,11:51:03,0.46391,-0.0087216,,,
138,11:51:04,0.46373,-0.012388,,,
138,11:51:05,0.46312,-0.011755,,,
138,11:51:06,0.46302,-0.012656,,,
138,11:51:07,0.46287,-0.0090393,,,
138,11:51:08,0.46264,-0.0094721,,,
138,11:51:09,0.46254,-0.0066337,,,
138,11:51:10,0.46247,-0.0071066,,,
138,11:51:11,0.46225,-0.0089183,,,
138,11:51:12,0.4619,-0.009157,,,
138,11:51:13,0.46176,-0.0074192,,,
138,11:51:14,0.46143,-0.0077572,,,
138,11:51:15,0.46166,-0.0093416,,,
138,11:51:16,0.46152,-0.0088394,,,
138,11:51:17,0.46157,-0.0094849,,,
138,11:51:18,0.4615,-0.008966,,,
138,11:51:19,0.4615,-0.0087884,,,
138,11:51:20,0.46183,-0.0085376,,,
138,11:51:21,0.46225,-0.0084492,,,
138,11:51:22,0.46271,-0.008381,,,
138,11:51:23,0.46328,-0.0084383,,,
138,11:51:24,0.46369,-0.0086866,,,
138,11:51:25,0.46444,-0.0090736,,,
138,11:51:26,0.46522,-0.0087216,,,
138,11:51:27,0.46589,-0.0086248,,,
138,11:51:28,0.46669,-0.0086548,,,
138,11:51:29,0.46713,-0.0086611,,,
138,11:51:30,0.46804,-0.0089043,,,
138,11:51:31,0.46859,-0.008686,,,
138,11:51:32,0.46922,-0.0084816,,,
138,11:51:33,0.46974,-0.0086917,,,
138,11:51:34,0.47005,-0.0086287,,,
138,11:51:35,0.47087,-0.0082658,,,
138,11:51:36,0.4715,-0.0081818,,,
138,11:51:37,0.47156,-0.0084447,,,
138,11:51:38,0.47199,-0.0081945,,,
138,11:51:39,0.47229,-0.0080653,,,
138,11:51:40,0.47202,-0.008134,,,
138,11:51:41,0.47211,-0.0081442,,,
138,11:51:42,0.47207,-0.0080411,,,
138,11:51:43,0.47176,-0.0079736,,,
138,11:51:44,0.47153,-0.0084555,,,
138,11:51:45,0.47148,-0.0086401,,,
138,11:51:46,0.47143,-0.0084861,,,
138,11:51:47,0.47163,-0.0084956,,,
138,11:51:48,0.47109,-0.0084931,,,
138,11:51:49,0.47101,-0.0087751,,,
138,11:51:50,0.47148,-0.0087706,,,
138,11:51:51,0.47118,-0.0094467,,,
138,11:51:52,0.47083,-0.010163,,,
138,11:51:53,0.4706,-0.011166,,,
138,11:51:54,0.47063,-0.011332,,,
138,11:51:55,0.4703,-0.010657,,,
138,11:51:56,0.46986,-0.0098757,,,
138,11:51:57,0.46968,-0.009313,,,
138,11:51:58,0.46989,-0.0088203,,,
138,11:51:59,0.46934,-0.0080106,,,
138,11:52:00,0.46926,-0.0080112,,,
138,11:52:01,0.46904,-0.0075516,,,
138,11:52:02,0.46915,-0.0075904,,,
138,11:52:03,0.46909,-0.0074173,,,
138,11:52:04,0.46856,-0.0069118,,,
138,11:52:05,0.4686,-0.0066769,,,
138,11:52:06,0.46994,-0.0083187,,,
138,11:52:07,0.4724,-0.0072078,,,
138,11:52:08,0.47323,-0.0065846,,,
138,11:52:09,0.47409,-0.0067584,,,
138,11:52:10,0.4752,-0.0067298,,,
138,11:52:11,0.47511,-0.0067635,,,
138,11:52:12,0.47538,-0.0067852,,,
138,11:52:13,0.47715,-0.0066235,,,
138,11:52:14,0.47851,-0.0066311,,,
138,11:52:15,0.47879,-0.0064497,,,
138,11:52:16,0.47791,-0.0066375,,,
138,11:52:17,0.47602,-0.0064484,,,
138,11:52:18,0.47353,-0.0066547,,,
138,11:52:19,0.47112,-0.0065815,,,
138,11:52:20,0.4687,-0.0066916,,,
138,11:52:21,0.46617,-0.0059595,,,
138,11:52:22,0.46404,-0.0065643,,,
138,11:52:23,0.4625,-0.0065044,,,
138,11:52:24,0.46125,-0.0064293,,,
138,11:52:25,0.46043,-0.0063739,,,
138,11:52:26,0.4603,-0.0063746,,,
138,11:52:27,0.46064,-0.0061161,,,
138,11:52:28,0.46159,-0.0062931,,,
138,11:52:29,0.46299,-0.0069666,,,
138,11:52:30,0.46443,-0.0063618,,,
138,11:52:31,0.46655,-0.0064223,,,
138,11:52:32,0.46939,-0.0060767,,,
138,11:52:33,0.47208,-0.0064331,,,
138,11:52:34,0.47588,-0.0065184,,,
138,11:52:35,0.48015,-0.0070099,,,
138,11:52:36,0.48286,-0.0063103,,,
138,11:52:37,0.48516,-0.0065121,,,
138,11:52:38,0.48819,-0.0066095,,,
138,11:52:39,0.49097,-0.0065751,,,
138,11:52:40,0.4932,-0.0065382,,,
138,11:52:41,0.49481,-0.0067591,,,
138,11:52:42,0.49605,-0.0067501,,,
138,11:52:43,0.49598,-0.0069316,,,
138,11:52:44,0.49586,-0.0069704,,,
138,11:52:45,0.49613,-0.0070283,,,
138,11:52:46,0.49649,-0.0073396,,,
138,11:52:47,0.49703,-0.0079724,,,
138,11:52:48,0.49685,-0.0083683,,,
138,11:52:49,0.49675,-0.0089412,,,
138,11:52:50,0.49663,-0.009299,,,
138,11:52:51,0.49656,-0.0098553,,,
138,11:52:52,0.49681,-0.010256,,,
138,11:52:53,0.49556,-0.010734,,,
138,11:52:54,0.4897,-0.011076,,,
138,11:52:55,0.4774,-0.011358,,,
138,11:52:56,0.46641,-0.0059353,,,
138,11:52:57,0.45469,-0.0066655,,,
138,11:52:58,0.44417,-0.0067692,,,
138,11:52:59,0.43737,-0.0065019,,,
138,11:53:00,0.43274,-0.0064121,,,
138,11:53:01,0.43014,-0.0056552,,,
138,11:53:02,0.42797,-0.0055808,,,
138,11:53:03,0.42619,-0.005484,,,
138,11:53:04,0.42517,-0.0063166,,,
138,11:53:05,0.42162,-0.0061339,,,
138,11:53:06,0.41724,-0.0060117,,,
138,11:53:07,0.41478,-0.0059544,,,
138,11:53:08,0.41275,-0.0062383,,,
138,11:53:09,0.41066,-0.0062205,,,
138,11:53:10,0.40799,-0.0064898,,,
138,11:53:11,0.40429,-0.0063306,,,
138,11:53:12,0.39997,-0.0063733,,,
138,11:53:13,0.39482,-0.0063803,,,
138,11:53:14,0.38938,-0.0064892,,,
138,11:53:15,0.38329,-0.0064739,,,
138,11:53:16,0.377,-0.0061263,,,
138,11:53:17,0.37174,-0.006239,,,
138,11:53:18,0.36598,-0.0063084,,,
138,11:53:19,0.35049,-0.0063065,,,
138,11:53:20,0.33858,-0.0062657,,,
138,11:53:21,0.33001,-0.0062683,,,
138,11:53:22,0.32312,-0.0063345,,,
138,11:53:23,0.31685,-0.0065063,,,
138,11:53:24,0.31151,-0.0066006,,,
138,11:53:25,0.30699,-0.0067457,,,
138,11:53:26,0.30317,-0.0068004,,,
138,11:53:27,0.30018,-0.0068023,,,
138,11:53:28,0.29766,-0.0068635,,,
138,11:53:29,0.2939,-0.006726,,,
138,11:53:30,0.28834,-0.0067571,,,
138,11:53:31,0.28585,-0.0067641,,,
138,11:53:32,0.28825,-0.0066776,,,
138,11:53:33,0.29318,-0.0067088,,,
138,11:53:34,0.30454,-0.0066184,,,
138,11:53:35,0.33762,-0.0066483,,,
138,11:53:36,0.37118,-0.0066177,,,
138,11:53:37,0.39361,-0.0065413,,,
